container,type,key,value
notification-api,environment,DD_ENV,perf
notification-api,environment,DD_SITE,ddog-gov.com
notification-api,environment,DD_SERVICE,notification-api
notification-api,environment,DD_PROFILING_ENABLE_CODE_PROVENANCE,True
notification-api,environment,DD_PROFILING_ENABLED,True
notification-api,environment,NOTIFICATION_QUEUE_PREFIX,perf-notification-
notification-api,environment,STATSD_HOST,localhost
notification-api,environment,SMS_SENDER_RATE_LIMIT_ENABLED,True
notification-api,environment,GRANICUS_URL,https://stage-tms.govdelivery.com
notification-api,environment,NOTIFY_EMAIL_FROM_USER,stage-notifications
notification-api,environment,ACCEPT_RECIPIENT_IDENTIFIERS_ENABLED,True
notification-api,environment,GOOGLE_ANALYTICS_ENABLED,True
notification-api,environment,VA_ONSITE_URL,https://staging-api.va.gov
notification-api,environment,VA_PROFILE_URL,https://qa.vaprofile.va.gov
notification-api,environment,UI_HOST_NAME,https://perf.notifications.va.gov
notification-api,environment,VANOTIFY_SSL_CERT_PATH,/app/certs/vanotify_ssl_cert.pem
notification-api,environment,VANOTIFY_SSL_KEY_PATH,/app/certs/vanotify_ssl_key.pem
notification-api,environment,MPI_URL,https://sqa.services.eauth.va.gov:9303/sqa
notification-api,environment,AWS_PINPOINT_APP_ID,f8cab892fe2740c2901560b55a398440
notification-api,environment,AWS_SES_EMAIL_FROM_USER,perf-do-not-reply
notification-api,environment,TEMPLATE_SERVICE_PROVIDERS_ENABLED,True
notification-api,environment,PROVIDER_STRATEGIES_ENABLED,True
notification-api,environment,EMAIL_PROVIDER_SELECTION_STRATEGY_LABEL,LOAD_BALANCING
notification-api,environment,SMS_PROVIDER_SELECTION_STRATEGY_LABEL,HIGHEST_PRIORITY
notification-api,environment,PINPOINT_RECEIPTS_ENABLED,True
notification-api,environment,CHECK_GITHUB_SCOPE_ENABLED,False
notification-api,environment,CHECK_RECIPIENT_COMMUNICATION_PERMISSIONS_ENABLED,True
notification-api,environment,REDIS_ENABLED,True
notification-api,environment,CHECK_TEMPLATE_NAME_EXISTS_ENABLED,False
notification-api,environment,EMAIL_ATTACHMENTS_ENABLED,True
notification-api,environment,ATTACHMENTS_BUCKET,perf-notifications-va-gov-attachments
notification-api,environment,VA_FLAGSHIP_APP_SID,A20623E2321D4053A6C34C9307C6C221
notification-api,environment,VETEXT_SID,C9BEC63F53CE4C1D992CE73E8D1D8D94
notification-api,environment,PUSH_NOTIFICATIONS_ENABLED,True
notification-api,environment,PLATFORM_STATS_ENABLED,False
notification-api,environment,VA_SSO_ENABLED,True
notification-api,environment,V3_ENABLED,True
notification-api,environment,VA_SSO_SERVER_METADATA_URL,https://preprod.fed.eauth.va.gov/oauthi/sps/oauth/oauth20/metadata/ISAMOP/.well-known/oauth-authorization-server
notification-api,environment,VA_SSO_AUTHORIZE_URL,https://preprod.fed.eauth.va.gov/oauthi/sps/oauth/oauth20/authorize
notification-api,environment,VA_SSO_ACCESS_TOKEN_URL,https://preprod.fed.eauth.va.gov/oauthi/sps/oauth/oauth20/token
notification-api,environment,COMP_AND_PEN_MESSAGES_ENABLED,True
notification-api,environment,COMP_AND_PEN_DYNAMODB_NAME,perf-bip-payment-notification-table
notification-api,secrets,COMP_AND_PEN_SERVICE_ID,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/perf/notification-api/comp-and-pen/service-id
notification-api,secrets,COMP_AND_PEN_TEMPLATE_ID,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/perf/notification-api/comp-and-pen/template-id
notification-api,secrets,COMP_AND_PEN_SMS_SENDER_ID,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/perf/notification-api/comp-and-pen/sms-sender-id
notification-api,secrets,TWILIO_ACCOUNT_SID,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/perf/notification-api/twilio/account-sid
notification-api,secrets,TWILIO_AUTH_TOKEN,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/perf/notification-api/twilio/auth-token
notification-api,secrets,GRANICUS_TOKEN,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/perf/notification-api/granicus/token
notification-api,secrets,SQLALCHEMY_DATABASE_URI,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/perf/notification-api/database/uri
notification-api,secrets,SQLALCHEMY_DATABASE_URI_READ,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/perf/notification-api/database/uri_read
notification-api,secrets,ADMIN_CLIENT_USER_NAME,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/perf/notification-api/admin-client-user
notification-api,secrets,ADMIN_CLIENT_SECRET,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/perf/notification-api/admin-client-secret
notification-api,secrets,SECRET_KEY,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/perf/notification-api/secret-key
notification-api,secrets,DANGEROUS_SALT,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/perf/notification-api/dangerous-salt
notification-api,secrets,VANOTIFY_SSL_CERT,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/perf/notification-api/cert/vanotify-va-cert
notification-api,secrets,VANOTIFY_SSL_KEY,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/perf/notification-api/cert/vanotify-va-key
notification-api,secrets,REDIS_URL,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/perf/notification-api/redis/url
notification-api,secrets,VETEXT_USERNAME,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/perf/notification-api/vetext/user
notification-api,secrets,VETEXT_PASSWORD,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/perf/notification-api/vetext/password
notification-api,secrets,VA_SSO_CLIENT_ID,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/perf/notification-api/iam-sso-client-id
notification-api,secrets,VA_SSO_CLIENT_SECRET,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/perf/notification-api/iam-sso-client-secret
notification-api,secrets,VA_ONSITE_SECRET,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/perf/notification-api/onsite/notification-priv
datadog-agent,environment,DD_APM_NON_LOCAL_TRAFFIC,true
datadog-agent,environment,DD_LOGS_ENABLED,true
datadog-agent,environment,DD_PROCESS_AGENT_ENABLED,true
datadog-agent,environment,ECS_FARGATE,true
datadog-agent,environment,DD_SITE,ddog-gov.com
datadog-agent,environment,DD_APM_ENABLED,true
datadog-agent,environment,DD_ENV,perf
datadog-agent,environment,DD_SERVICE,notification-api
datadog-agent,environment,DD_APM_FEATURES,enable_cid_stats
datadog-agent,environment,DD_PROFILING_ENABLE_CODE_PROVENANCE,true
datadog-agent,secrets,DD_API_KEY,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/perf/notification-api/datadog-gov/apikey
